2024-03-09 09:08:45,685 INFO    StreamThr :8826 [internal.py:wandb_internal():86] W&B internal server running at pid: 8826, started at: 2024-03-09 09:08:45.685319
2024-03-09 09:08:52,090 INFO    HandlerThread:8826 [system_monitor.py:probe():229] Finished publishing system info
2024-03-09 09:08:52,095 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: status_report
2024-03-09 09:08:52,095 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: keepalive
2024-03-09 09:08:52,096 DEBUG   SenderThread:8826 [sender.py:send():382] send: files
2024-03-09 09:08:52,096 INFO    SenderThread:8826 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-09 09:08:52,101 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: python_packages
2024-03-09 09:08:52,101 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: stop_status
2024-03-09 09:08:52,102 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-09 09:08:52,102 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: python_packages
2024-03-09 09:08:52,102 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: stop_status
2024-03-09 09:08:52,314 DEBUG   SenderThread:8826 [sender.py:send():382] send: telemetry
2024-03-09 09:08:52,315 DEBUG   SenderThread:8826 [sender.py:send():382] send: exit
2024-03-09 09:08:52,315 INFO    SenderThread:8826 [sender.py:send_exit():589] handling exit code: 1
2024-03-09 09:08:52,315 INFO    SenderThread:8826 [sender.py:send_exit():591] handling runtime: 5
2024-03-09 09:08:52,316 INFO    SenderThread:8826 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-09 09:08:52,316 INFO    SenderThread:8826 [sender.py:send_exit():597] send defer
2024-03-09 09:08:52,316 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,316 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-09 09:08:52,316 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,316 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-09 09:08:52,316 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 1
2024-03-09 09:08:52,316 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,317 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-09 09:08:52,317 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,317 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-09 09:08:52,317 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 2
2024-03-09 09:08:52,317 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,317 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-09 09:08:52,317 INFO    HandlerThread:8826 [system_monitor.py:finish():203] Stopping system monitor
2024-03-09 09:08:52,317 INFO    HandlerThread:8826 [interfaces.py:finish():202] Joined cpu monitor
2024-03-09 09:08:52,317 DEBUG   SystemMonitor:8826 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-09 09:08:52,317 INFO    HandlerThread:8826 [interfaces.py:finish():202] Joined disk monitor
2024-03-09 09:08:52,318 DEBUG   SystemMonitor:8826 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-09 09:08:52,318 INFO    HandlerThread:8826 [interfaces.py:finish():202] Joined gpuapple monitor
2024-03-09 09:08:52,318 DEBUG   SystemMonitor:8826 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-09 09:08:52,318 INFO    HandlerThread:8826 [interfaces.py:finish():202] Joined memory monitor
2024-03-09 09:08:52,318 INFO    HandlerThread:8826 [interfaces.py:finish():202] Joined network monitor
2024-03-09 09:08:52,319 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,319 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-09 09:08:52,319 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 3
2024-03-09 09:08:52,319 DEBUG   SenderThread:8826 [sender.py:send():382] send: telemetry
2024-03-09 09:08:52,319 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,319 DEBUG   SenderThread:8826 [sender.py:send():382] send: stats
2024-03-09 09:08:52,319 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-09 09:08:52,319 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,319 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-09 09:08:52,319 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 4
2024-03-09 09:08:52,319 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,319 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-09 09:08:52,319 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,319 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-09 09:08:52,319 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 5
2024-03-09 09:08:52,320 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,320 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-09 09:08:52,320 DEBUG   SenderThread:8826 [sender.py:send():382] send: summary
2024-03-09 09:08:52,320 INFO    SenderThread:8826 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-09 09:08:52,320 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,320 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-09 09:08:52,320 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 6
2024-03-09 09:08:52,320 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,320 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-09 09:08:52,320 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,320 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-09 09:08:52,322 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: status_report
2024-03-09 09:08:52,485 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 7
2024-03-09 09:08:52,485 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:52,485 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-09 09:08:52,485 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:52,485 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-09 09:08:52,583 INFO    wandb-upload_0:8826 [upload_job.py:push():131] Uploaded file /var/folders/_y/0xw7_0ss0s3f4kfhj9xl96zw0000gn/T/tmpwzdb9gzwwandb/wzyqf4x8-wandb-metadata.json
2024-03-09 09:08:53,081 INFO    Thread-13 :8826 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/config.yaml
2024-03-09 09:08:53,081 INFO    Thread-13 :8826 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/requirements.txt
2024-03-09 09:08:53,081 INFO    Thread-13 :8826 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/wandb-summary.json
2024-03-09 09:08:53,081 INFO    Thread-13 :8826 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/wandb-metadata.json
2024-03-09 09:08:53,081 INFO    Thread-13 :8826 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/output.log
2024-03-09 09:08:53,109 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:08:54,319 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 8
2024-03-09 09:08:54,319 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: poll_exit
2024-03-09 09:08:54,319 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:54,319 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-09 09:08:54,319 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:54,319 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-09 09:08:54,320 INFO    SenderThread:8826 [job_builder.py:build():296] Attempting to build job artifact
2024-03-09 09:08:54,320 INFO    SenderThread:8826 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-09 09:08:54,340 INFO    SenderThread:8826 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-09 09:08:54,342 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 9
2024-03-09 09:08:54,342 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:54,343 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-09 09:08:54,343 DEBUG   SenderThread:8826 [sender.py:send():382] send: artifact
2024-03-09 09:08:55,091 INFO    Thread-13 :8826 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/output.log
2024-03-09 09:08:55,119 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:08:55,252 INFO    wandb-upload_0:8826 [upload_job.py:push():86] Skipped uploading /Users/yunbo/Library/Application Support/wandb/artifacts/staging/tmp5pv96wga
2024-03-09 09:08:55,506 INFO    wandb-upload_1:8826 [upload_job.py:push():89] Uploaded file /Users/yunbo/Library/Application Support/wandb/artifacts/staging/tmp39x9fpkb
2024-03-09 09:08:56,539 INFO    SenderThread:8826 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Yunbo-max_PFL_Optimiozation.git_Model_training_client_test.py - {'id': 'QXJ0aWZhY3Q6NzQ4NDkxNjA4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzA4NDgzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzQ4NDgzOTE4', 'versionIndex': 2}}}
2024-03-09 09:08:56,539 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:56,539 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-09 09:08:56,539 INFO    SenderThread:8826 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-09 09:08:57,100 INFO    SenderThread:8826 [dir_watcher.py:finish():388] scan: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files
2024-03-09 09:08:57,100 INFO    SenderThread:8826 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/requirements.txt requirements.txt
2024-03-09 09:08:57,100 INFO    SenderThread:8826 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/output.log output.log
2024-03-09 09:08:57,100 INFO    SenderThread:8826 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/config.yaml config.yaml
2024-03-09 09:08:57,101 INFO    SenderThread:8826 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/wandb-summary.json wandb-summary.json
2024-03-09 09:08:57,103 INFO    SenderThread:8826 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/conda-environment.yaml conda-environment.yaml
2024-03-09 09:08:57,103 INFO    SenderThread:8826 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/wandb-metadata.json wandb-metadata.json
2024-03-09 09:08:57,103 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 10
2024-03-09 09:08:57,103 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: poll_exit
2024-03-09 09:08:57,104 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:57,104 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-09 09:08:57,105 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:57,106 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-09 09:08:57,106 INFO    SenderThread:8826 [file_pusher.py:finish():175] shutting down file pusher
2024-03-09 09:08:57,127 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:08:57,127 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: poll_exit
2024-03-09 09:08:57,445 INFO    wandb-upload_1:8826 [upload_job.py:push():131] Uploaded file /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/config.yaml
2024-03-09 09:08:57,471 INFO    wandb-upload_2:8826 [upload_job.py:push():131] Uploaded file /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/output.log
2024-03-09 09:08:57,494 INFO    wandb-upload_3:8826 [upload_job.py:push():131] Uploaded file /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/wandb-summary.json
2024-03-09 09:08:57,502 INFO    wandb-upload_0:8826 [upload_job.py:push():131] Uploaded file /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/requirements.txt
2024-03-09 09:08:57,546 INFO    wandb-upload_4:8826 [upload_job.py:push():131] Uploaded file /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/files/conda-environment.yaml
2024-03-09 09:08:57,751 INFO    Thread-12 :8826 [sender.py:transition_state():617] send defer: 11
2024-03-09 09:08:57,751 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:57,751 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-09 09:08:57,751 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:57,751 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-09 09:08:57,751 INFO    SenderThread:8826 [file_pusher.py:join():181] waiting for file pusher
2024-03-09 09:08:57,752 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 12
2024-03-09 09:08:57,752 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:57,752 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-09 09:08:57,752 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:57,752 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-09 09:08:57,752 INFO    SenderThread:8826 [file_stream.py:finish():595] file stream finish called
2024-03-09 09:08:57,884 INFO    SenderThread:8826 [file_stream.py:finish():599] file stream finish is done
2024-03-09 09:08:57,884 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 13
2024-03-09 09:08:57,884 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:57,884 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-09 09:08:57,884 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:57,884 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-09 09:08:57,884 INFO    SenderThread:8826 [sender.py:transition_state():617] send defer: 14
2024-03-09 09:08:57,884 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:08:57,884 INFO    HandlerThread:8826 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-09 09:08:57,884 DEBUG   SenderThread:8826 [sender.py:send():382] send: final
2024-03-09 09:08:57,884 DEBUG   SenderThread:8826 [sender.py:send():382] send: footer
2024-03-09 09:08:57,885 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: defer
2024-03-09 09:08:57,885 INFO    SenderThread:8826 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-09 09:08:57,885 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:08:57,885 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: poll_exit
2024-03-09 09:08:57,885 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:08:57,886 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: poll_exit
2024-03-09 09:08:57,886 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: server_info
2024-03-09 09:08:57,886 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: get_summary
2024-03-09 09:08:57,886 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-09 09:08:57,886 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-09 09:08:57,886 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: server_info
2024-03-09 09:08:57,887 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: job_info
2024-03-09 09:08:58,003 DEBUG   SenderThread:8826 [sender.py:send_request():409] send_request: job_info
2024-03-09 09:08:58,003 INFO    MainThread:8826 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-03-09 09:08:58,003 INFO    MainThread:8826 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-03-09 09:08:58,003 INFO    MainThread:8826 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-03-09 09:08:58,003 DEBUG   HandlerThread:8826 [handler.py:handle_request():146] handle_request: shutdown
2024-03-09 09:08:58,004 INFO    HandlerThread:8826 [handler.py:finish():869] shutting down handler
2024-03-09 09:08:58,893 INFO    WriterThread:8826 [datastore.py:close():296] close: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_090845-akcvs4y4/run-akcvs4y4.wandb
2024-03-09 09:08:59,008 INFO    SenderThread:8826 [sender.py:finish():1572] shutting down sender
2024-03-09 09:08:59,008 INFO    SenderThread:8826 [file_pusher.py:finish():175] shutting down file pusher
2024-03-09 09:08:59,008 INFO    SenderThread:8826 [file_pusher.py:join():181] waiting for file pusher
