2024-03-10 08:05:02,346 DEBUG   HandlerThread:84731 [system_monitor.py:probe():223] {'os': 'macOS-14.2-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2024-03-10T08:05:02.304048', 'startedAt': '2024-03-10T08:05:00.522883', 'docker': None, 'cuda': None, 'args': ('--client_number=West of USA', '--config_file=config.json'), 'state': 'running', 'program': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/client.py', 'codePathLocal': 'client.py', 'codePath': 'Model_training/9_clusters/client.py', 'git': {'remote': 'https://github.com/Yunbo-max/PFL_Optimiozation.git', 'commit': '406fded0406405b436908435d22a52c9b01b0299'}, 'email': '82950147+Yunbo-max@users.noreply.github.com', 'root': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation', 'host': 'dhcp-10-249-98-185.eduroam.wireless.private.cam.ac.uk', 'username': 'yunbo', 'executable': '/Users/yunbo/anaconda3/envs/basic/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 158.08110809326172}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-10 08:05:02,346 INFO    HandlerThread:84731 [system_monitor.py:probe():224] Finished collecting system info
2024-03-10 08:05:02,346 INFO    HandlerThread:84731 [system_monitor.py:probe():227] Publishing system info
2024-03-10 08:05:02,346 DEBUG   HandlerThread:84731 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-10 08:05:03,236 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/conda-environment.yaml
2024-03-10 08:05:07,713 DEBUG   HandlerThread:84731 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-10 08:05:07,713 INFO    HandlerThread:84731 [system_monitor.py:probe():229] Finished publishing system info
2024-03-10 08:05:07,720 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:07,720 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: keepalive
2024-03-10 08:05:07,721 DEBUG   SenderThread:84731 [sender.py:send():382] send: files
2024-03-10 08:05:07,721 INFO    SenderThread:84731 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-10 08:05:07,726 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: python_packages
2024-03-10 08:05:07,726 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: python_packages
2024-03-10 08:05:07,727 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:05:07,727 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:05:07,727 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:05:07,991 DEBUG   SenderThread:84731 [sender.py:send():382] send: telemetry
2024-03-10 08:05:08,211 INFO    wandb-upload_0:84731 [upload_job.py:push():131] Uploaded file /var/folders/_y/0xw7_0ss0s3f4kfhj9xl96zw0000gn/T/tmpcouzm361wandb/d7uwxmk8-wandb-metadata.json
2024-03-10 08:05:08,257 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/conda-environment.yaml
2024-03-10 08:05:08,257 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/requirements.txt
2024-03-10 08:05:08,257 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/wandb-metadata.json
2024-03-10 08:05:08,257 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/output.log
2024-03-10 08:05:10,266 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/output.log
2024-03-10 08:05:12,006 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:17,029 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:22,044 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:22,728 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:05:22,729 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:05:22,729 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:05:27,915 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:32,938 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:33,351 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/config.yaml
2024-03-10 08:05:37,735 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:05:37,735 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:05:37,736 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:05:38,985 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:44,000 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:49,020 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:52,736 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:05:52,737 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:05:52,737 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:05:54,962 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:59,980 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:02,325 DEBUG   SystemMonitor:84731 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-10 08:06:02,330 DEBUG   SenderThread:84731 [sender.py:send():382] send: telemetry
2024-03-10 08:06:02,330 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:06:05,346 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:06,484 INFO    Thread-13 :84731 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-f830vk7d/files/config.yaml
2024-03-10 08:06:07,741 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:06:07,741 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:06:07,741 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:06:10,915 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:15,935 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:20,951 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:22,747 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:06:22,748 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:06:22,749 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:06:26,919 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:31,929 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:32,330 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:06:37,351 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:37,748 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:06:37,750 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:06:37,751 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:06:42,970 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:47,990 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:52,750 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:06:52,750 DEBUG   SenderThread:84731 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:06:52,752 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:06:53,923 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:06:58,945 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:02,333 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:07:04,356 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:09,375 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:14,395 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:19,419 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:24,435 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:29,451 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:32,338 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:07:35,351 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:40,370 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:45,390 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:50,411 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:07:55,428 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:00,452 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:02,340 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:08:06,361 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:11,386 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:16,401 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:21,423 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:26,443 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:31,463 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:32,342 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:08:37,363 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:42,385 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:47,404 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:52,421 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:08:57,438 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:02,348 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:09:03,351 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:08,368 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:13,378 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:18,396 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:23,410 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:28,433 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:32,354 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:09:34,363 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:39,387 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:44,413 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:49,431 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:54,445 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:09:59,464 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:02,360 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:10:05,372 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:10,386 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:15,408 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:20,425 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:25,442 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:30,463 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:32,366 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:10:36,387 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:41,412 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:46,435 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:51,452 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:10:56,467 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:01,487 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:02,371 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:11:07,393 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:12,408 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:17,427 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:22,444 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:27,467 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:32,374 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:11:33,377 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:38,403 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:43,422 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:48,444 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:53,460 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:11:58,478 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:02,378 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:12:04,385 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:09,408 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:14,433 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:19,456 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:24,474 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:29,497 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:32,383 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:12:35,398 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:40,422 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:45,443 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:50,459 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:12:55,474 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:00,490 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:02,385 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:13:06,401 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:11,426 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:16,445 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:21,466 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:26,489 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:31,513 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:32,390 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:13:37,412 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:42,428 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:47,440 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:52,459 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:13:57,481 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:02,393 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:14:03,394 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:08,408 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:13,433 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:18,456 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:23,476 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:28,496 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:32,396 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:14:34,402 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:39,420 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:44,441 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:49,462 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:54,484 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:14:59,504 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:02,400 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:15:05,412 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:10,431 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:15,450 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:20,470 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:25,488 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:30,508 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:32,404 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:15:36,424 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:41,441 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:46,463 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:51,478 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:15:56,497 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:01,513 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:02,409 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:16:07,427 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:12,449 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:17,465 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:22,481 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:27,501 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:32,414 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:16:33,419 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:38,437 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:43,457 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:48,482 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:53,500 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:16:58,525 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:17:02,423 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:17:04,433 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:17:09,454 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:17:14,475 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:17:19,501 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:17:24,519 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:17:29,545 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:17:32,425 DEBUG   SenderThread:84731 [sender.py:send():382] send: stats
2024-03-10 08:17:35,438 DEBUG   HandlerThread:84731 [handler.py:handle_request():146] handle_request: status_report
